name,rarity,types,set_name,serie_name,release_year,price_date,condition,avg,count
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-06-28,normal-nearmint,216,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-06-29,normal-good,1148,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-06-30,normal-good,243,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-06-30,normal-nearmint,221,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-06-30,normal-poor,158,6
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-06-30,normal-used,50,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-01,normal-good,144,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-01,normal-played,68,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-01,normal-nearmint,195,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-01,normal-used,257,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-02,normal-good,85,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-02,normal-played,72,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-02,normal-nearmint,234,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-02,normal-used,147,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-03,normal-good,157,4
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-03,normal-played,57,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-03,normal-used,77,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-04,normal-good,25,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-04,normal-played,164,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-04,normal-nearmint,321,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-04,normal-poor,30,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-05,normal-good,234,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-05,normal-nearmint,159,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-05,normal-used,79,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-06,normal-played,536,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-06,normal-nearmint,190,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-06,normal-poor,30,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-07,normal-played,100,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-07,normal-nearmint,131,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-07,normal-used,50,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-08,normal-good,185,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-08,normal-nearmint,245,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-09,normal-good,231,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-09,normal-nearmint,304,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-09,normal-poor,134,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-09,normal-used,10,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-10,normal-good,252,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-10,normal-played,66,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-10,normal-nearmint,90,6
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-10,normal-poor,14,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-11,normal-good,360,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-11,normal-nearmint,248,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-12,normal-good,195,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-12,normal-played,45,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-12,normal-nearmint,247,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-12,normal-used,108,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-13,normal-played,147,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-13,normal-nearmint,206,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-13,normal-poor,913,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-13,normal-used,50,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-14,normal-good,349,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-14,normal-played,94,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-14,normal-nearmint,297,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-15,normal-nearmint,1294,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-16,normal-played,82,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-16,normal-used,124,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-17,normal-poor,15,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-18,normal-good,399,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-18,normal-nearmint,259,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-18,normal-poor,124,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-19,normal-good,137,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-19,normal-played,125,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-19,normal-nearmint,303,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-19,normal-used,122,5
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-20,normal-good,276,5
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-20,normal-played,184,5
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-20,normal-nearmint,273,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-20,normal-used,50,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-21,normal-played,219,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-21,normal-nearmint,294,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-21,normal-used,49,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-22,normal-played,139,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-22,normal-nearmint,234,4
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-22,normal-poor,75,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-23,normal-good,111,4
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-23,normal-played,182,4
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-23,normal-nearmint,79,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-23,normal-poor,122,10
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-23,normal-used,49,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-24,normal-good,191,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-24,normal-nearmint,297,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-24,normal-used,86,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-25,normal-good,219,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-25,normal-played,147,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-25,normal-nearmint,262,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-25,normal-poor,141,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-25,normal-used,125,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-26,normal-good,148,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-26,normal-nearmint,452,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-27,normal-good,211,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-27,normal-nearmint,136,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-27,normal-used,51,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-28,normal-good,22,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-28,normal-played,97,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-28,normal-nearmint,128,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-29,normal-nearmint,139,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-29,normal-poor,89,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-30,normal-good,1220,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-30,normal-played,187,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-30,normal-nearmint,293,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-31,normal-good,175,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-31,normal-nearmint,200,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-31,normal-poor,89,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-07-31,normal-used,51,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-01,normal-good,813,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-01,normal-played,390,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-01,normal-nearmint,253,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-02,normal-good,192,4
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-02,normal-played,149,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-03,normal-nearmint,235,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-03,normal-used,49,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-04,normal-good,137,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-04,normal-played,352,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-04,normal-nearmint,229,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-05,normal-good,149,5
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-05,normal-nearmint,249,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-05,normal-used,62,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-06,normal-good,147,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-06,normal-nearmint,249,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-07,normal-good,196,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-07,normal-nearmint,400,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-08,normal-good,195,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-09,normal-played,80,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-09,normal-poor,37,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-10,normal-nearmint,272,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-10,normal-used,65,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-11,normal-good,146,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-11,normal-played,75,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-11,normal-nearmint,197,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-12,normal-good,288,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-12,normal-played,225,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-12,normal-nearmint,224,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-12,normal-used,202,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-13,normal-good,167,16
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-13,normal-played,83,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-14,normal-good,148,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-14,normal-played,50,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-15,normal-good,116,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-15,normal-played,65,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-16,normal-good,196,5
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-16,normal-played,208,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-16,normal-nearmint,474,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-16,normal-poor,136,10
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-16,normal-used,95,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-17,normal-good,163,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-17,normal-played,50,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-17,normal-nearmint,509,4
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-18,normal-good,189,4
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-18,normal-nearmint,248,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-19,normal-good,105,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-19,normal-played,175,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-19,normal-nearmint,297,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-20,normal-played,20,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-20,normal-nearmint,215,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-21,normal-good,146,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-21,normal-nearmint,248,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-21,normal-used,39,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-22,normal-good,100,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-22,normal-nearmint,237,5
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-23,normal-played,620,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-23,normal-nearmint,299,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-23,normal-poor,25,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-23,normal-used,97,4
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-24,normal-good,175,6
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-24,normal-played,165,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-24,normal-nearmint,391,5
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-25,normal-good,149,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-25,normal-played,122,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-25,normal-nearmint,424,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-26,normal-good,199,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-26,normal-nearmint,393,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-27,normal-played,62,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-27,normal-nearmint,337,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-27,normal-used,31,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-28,normal-played,48,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-28,normal-nearmint,424,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-29,normal-played,149,4
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-29,normal-nearmint,823,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-30,normal-played,173,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-30,normal-nearmint,424,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-31,normal-good,109,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-31,normal-played,99,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-31,normal-nearmint,231,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-08-31,normal-used,150,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-01,normal-good,490,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-01,normal-played,324,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-01,normal-nearmint,466,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-01,normal-used,205,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-02,normal-good,140,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-02,normal-nearmint,341,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-03,normal-good,170,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-03,normal-nearmint,409,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-04,normal-good,227,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-04,normal-played,72,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-04,normal-nearmint,373,5
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-04,normal-poor,44,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-04,normal-used,38,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-05,normal-good,92,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-05,normal-nearmint,406,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-05,normal-poor,124,6
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-06,normal-played,103,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-06,normal-nearmint,424,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-06,normal-used,204,8
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-07,normal-good,92,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-07,normal-nearmint,300,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-07,normal-used,903,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-08,normal-good,203,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-08,normal-played,64,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-08,normal-nearmint,274,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-09,normal-good,208,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-09,normal-played,198,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-09,normal-poor,20,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-10,normal-good,124,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-10,normal-played,202,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-11,normal-good,203,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-11,normal-nearmint,307,9
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-12,normal-good,195,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-12,normal-played,150,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-12,normal-nearmint,338,7
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-12,normal-used,110,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-13,normal-poor,559,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-14,normal-played,75,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-14,normal-nearmint,278,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-15,normal-played,61,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-15,normal-nearmint,311,13
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-15,normal-poor,140,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-16,normal-nearmint,299,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-16,normal-poor,37,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-16,normal-used,104,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-17,normal-good,92,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-17,normal-nearmint,420,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-17,normal-used,51,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-18,normal-good,129,9
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-18,normal-played,571,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-18,normal-nearmint,285,4
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-18,normal-poor,30,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-19,normal-good,274,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-19,normal-nearmint,317,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-19,normal-used,40,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-20,normal-good,50,2
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-20,normal-played,172,5
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-20,normal-nearmint,110,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-20,normal-poor,49,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-21,normal-good,176,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-21,normal-nearmint,522,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-22,normal-good,263,3
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-22,normal-nearmint,461,5
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-22,normal-poor,36,4
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-22,normal-used,40,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-23,normal-good,134,34
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-23,normal-played,52,1
Arcanine,Uncommon,Fire,Base Set,Base,1999,2024-09-23,normal-used,50,4
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-11-12,normal-good,58,1
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-11-13,normal-good,125,4
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-11-15,normal-good,56,1
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-11-16,normal-good,77,8
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-11-17,normal-good,333,3
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-11-19,normal-good,127,9
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-11-20,normal-good,99,6
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-11-21,normal-good,197,2
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-11-22,normal-good,142,4
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-11-23,normal-good,79,3
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-11-24,normal-good,116,3
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-11-25,normal-good,125,24
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-11-26,normal-good,24,2
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-11-27,normal-good,39,11
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-11-28,normal-good,98,13
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-11-29,normal-good,64,5
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-11-30,normal-good,28,3
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-12-02,normal-good,24,2
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-12-03,normal-good,83,3
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-12-04,normal-good,97,4
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-12-05,normal-good,101,9
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-12-06,normal-good,33,1
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-12-07,normal-good,59,10
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-12-10,normal-good,147,3
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-12-11,normal-good,83,4
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-12-12,normal-good,148,6
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-12-13,normal-good,102,2
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-12-14,normal-good,175,7
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-12-15,normal-good,145,4
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-12-16,normal-good,137,16
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-12-17,normal-good,135,5
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-12-18,normal-good,98,3
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-12-20,normal-good,150,3
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-12-21,normal-good,82,4
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-12-22,normal-good,155,5
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-12-23,normal-good,170,8
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-12-24,normal-good,72,2
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-12-25,normal-good,197,3
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-12-26,normal-good,140,3
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-12-27,normal-good,135,7
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-12-28,normal-good,132,4
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-12-29,normal-good,122,5
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-12-30,normal-good,185,12
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2022-12-31,normal-good,115,2
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2023-01-01,normal-good,164,10
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2023-01-02,normal-good,92,136
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2023-01-03,normal-good,113,18
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2023-01-04,normal-good,173,1
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2023-01-05,normal-good,140,21
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2023-01-06,normal-good,77,5
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2023-01-07,normal-good,184,42
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2023-01-08,normal-good,126,9
Charmeleon,Uncommon,Fire,Base Set,Base,1999,2023-01-09,normal-good,221,7
