name,rarity,types,set_name,serie_name,release_year,price_date,condition,avg,count
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-08-29,normal-good,3.64,2
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-08-29,normal-nearmint,4.49,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-08-29,normal-played,4.81,4
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-08-30,normal-good,3.81,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-08-31,normal-good,1.6,3
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-08-31,normal-nearmint,4.49,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-08-31,normal-played,1.77,2
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-01,normal-good,4.68,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-01,normal-nearmint,5.19,2
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-02,normal-good,1.12,2
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-02,normal-nearmint,5.01,2
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-03,normal-good,5.17,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-03,normal-played,2.27,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-03,normal-used,0.98,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-04,normal-good,2.62,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-04,normal-nearmint,5.74,2
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-04,normal-played,2.86,2
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-05,normal-good,4.05,3
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-05,normal-nearmint,6.58,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-05,normal-played,4.37,3
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-05,normal-poor,1.47,6
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-06,normal-nearmint,4.3,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-06,normal-played,2.67,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-06,normal-used,7.09,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-07,normal-good,8.18,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-08,normal-good,2.97,2
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-08,normal-nearmint,5.02,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-08,normal-played,2.89,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-08,normal-used,0.51,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-09,normal-good,2.97,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-10,normal-good,4.29,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-11,normal-good,3.89,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-11,normal-nearmint,7.91,3
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-11,normal-played,2.67,2
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-12,normal-good,2.93,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-12,normal-nearmint,5.18,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-12,normal-used,0.99,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-13,normal-good,3.76,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-13,normal-nearmint,4.45,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-14,normal-played,3.5,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-14,normal-used,2.26,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-15,normal-good,6.03,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-15,normal-nearmint,4.5,2
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-15,normal-poor,0.45,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-16,normal-good,4.45,4
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-16,normal-nearmint,9.1,5
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-16,normal-played,2.95,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-17,normal-good,3.78,2
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-17,normal-nearmint,7.38,2
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-17,normal-played,12.96,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-18,normal-good,4.48,3
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-18,normal-nearmint,5.49,3
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-18,normal-played,1.44,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-18,normal-used,1.49,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-19,normal-nearmint,5.81,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-20,normal-good,2.95,2
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-20,normal-nearmint,4.66,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-20,normal-played,3.2,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-21,normal-good,4.64,2
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-21,normal-played,1.4,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-21,normal-poor,5.74,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-22,normal-good,4.5,1
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-22,normal-nearmint,6.87,2
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-22,normal-played,5.17,2
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-22,normal-used,3.31,2
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-23,normal-good,4.24,2
Dugtrio,Rare,Fighting,Base Set,Base,1999,2024-09-23,normal-used,2.93,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-11-12,normal-good,3.18,5
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-11-13,normal-good,3.05,4
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-11-14,normal-good,5.85,10
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-11-15,normal-good,3.74,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-11-17,normal-good,4.89,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-11-18,normal-good,5.07,4
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-11-19,normal-good,3.74,9
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-11-20,normal-good,7.98,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-11-22,normal-good,2.88,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-11-23,normal-good,4.89,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-11-24,normal-good,4.91,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-11-25,normal-good,3.13,20
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-11-26,normal-good,2.74,4
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-11-27,normal-good,3.99,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-11-28,normal-good,4.25,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-11-29,normal-good,3.78,5
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-11-30,normal-good,2.65,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-12-01,normal-good,2.9,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-12-02,normal-good,2.57,10
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-12-03,normal-good,73.11,13
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-12-04,normal-good,3.66,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-12-05,normal-good,12.43,6
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-12-06,normal-good,7.32,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-12-07,normal-good,3.56,9
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-12-09,normal-good,4.08,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-12-10,normal-good,1.64,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-12-11,normal-good,5.54,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-12-12,normal-good,3.99,5
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-12-14,normal-good,5.14,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-12-15,normal-good,6.29,5
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-12-16,normal-good,3.82,13
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-12-17,normal-good,5.9,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-12-18,normal-good,3.95,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-12-19,normal-good,5.34,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-12-20,normal-good,4.74,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-12-22,normal-good,2.88,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-12-23,normal-good,1.0,6
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-12-24,normal-good,7.19,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-12-25,normal-good,4.14,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-12-26,normal-good,7.36,7
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-12-27,normal-good,8.65,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-12-28,normal-good,2.69,12
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-12-29,normal-good,4.3,5
Electabuzz,Rare,Lightning,Base Set,Base,1999,2022-12-30,normal-good,1.28,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-01-01,normal-good,3.66,5
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-01-02,normal-good,6.13,7
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-01-03,normal-good,4.71,7
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-01-04,normal-good,4.59,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-01-05,normal-good,5.37,6
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-01-06,normal-good,3.27,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-01-07,normal-good,4.7,6
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-01-08,normal-good,3.4,4
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-01-09,normal-good,3.49,5
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-01-10,normal-good,3.43,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-01-11,normal-good,3.82,6
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-01-12,normal-good,13.65,6
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-02-06,normal-good,6.24,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-02-07,normal-good,1.39,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-02-08,normal-good,5.99,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-02-09,normal-good,4.68,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-02-10,normal-good,3.73,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-02-11,normal-good,3.28,7
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-02-12,normal-good,4.49,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-02-13,normal-good,2.99,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-02-14,normal-good,4.26,10
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-02-15,normal-good,6.4,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-02-16,normal-good,2.55,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-02-17,normal-good,6.77,5
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-02-18,normal-good,4.95,4
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-02-19,normal-good,5.26,6
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-02-20,normal-good,3.54,7
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-02-21,normal-good,4.51,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-02-22,normal-good,5.81,5
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-02-23,normal-good,4.23,5
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-02-24,normal-good,3.88,7
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-02-25,normal-good,5.53,4
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-02-26,normal-good,2.69,4
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-02-27,normal-good,3.09,8
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-02-28,normal-good,1.94,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-01,normal-good,7.56,4
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-02,normal-good,4.95,9
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-03,normal-good,3.73,8
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-04,normal-good,3.0,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-05,normal-good,7.44,15
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-06,normal-good,4.99,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-07,normal-good,7.91,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-08,normal-good,7.03,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-09,normal-good,2.72,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-10,normal-good,7.54,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-11,normal-good,5.77,4
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-12,normal-good,6.14,6
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-13,normal-good,3.42,9
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-14,normal-good,8.64,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-15,normal-good,3.56,4
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-16,normal-good,6.2,5
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-17,normal-good,6.24,5
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-18,normal-good,8.16,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-19,normal-good,6.58,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-20,normal-good,4.22,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-22,normal-good,3.72,5
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-23,normal-good,5.27,4
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-24,normal-good,3.4,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-25,normal-good,9.0,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-26,normal-good,4.0,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-27,normal-good,5.23,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-28,normal-good,3.85,6
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-29,normal-good,4.64,4
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-03-31,normal-good,1.99,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-04-01,normal-good,9.85,4
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-04-02,normal-good,4.25,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-04-04,normal-good,6.09,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-04-05,normal-good,3.73,13
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-04-06,normal-good,2.18,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-04-07,normal-good,2.39,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-04-08,normal-good,3.32,5
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-04-09,normal-good,3.42,8
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-04-10,normal-good,4.42,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-04-11,normal-good,6.6,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-04-12,normal-good,8.82,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-04-13,normal-good,3.68,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-04-14,normal-good,3.15,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-04-15,normal-good,6.98,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-04-16,normal-good,2.99,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-04-17,normal-good,4.21,5
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-04-18,normal-good,3.25,5
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-04-19,normal-good,5.18,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-04-20,normal-good,2.31,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-04-21,normal-good,4.05,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-04-22,normal-good,2.45,5
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-04-23,normal-good,5.57,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-04-26,normal-good,4.58,4
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-04-27,normal-good,3.79,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-04-28,normal-good,2.53,5
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-04-29,normal-good,4.65,4
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-04-30,normal-good,5.41,6
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-05-01,normal-good,5.45,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-05-02,normal-good,4.0,4
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-05-03,normal-good,7.32,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-05-04,normal-good,2.53,16
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-05-05,normal-good,6.7,6
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-05-06,normal-good,5.38,4
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-05-07,normal-good,2.8,22
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-05-08,normal-good,9.0,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-05-10,normal-good,2.99,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-05-12,normal-good,3.1,5
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-05-13,normal-good,2.33,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-05-14,normal-good,1.49,6
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-05-15,normal-good,6.7,7
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-05-16,normal-good,4.57,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-05-17,normal-good,3.66,14
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-05-19,normal-good,3.83,7
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-05-20,normal-good,8.34,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-05-21,normal-good,5.62,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-05-22,normal-good,8.28,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-05-24,normal-good,3.3,12
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-05-25,normal-good,3.25,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-05-26,normal-good,4.66,10
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-05-27,normal-good,2.97,12
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-05-28,normal-good,6.25,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-05-30,normal-good,5.89,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-05-31,normal-good,4.5,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-01,normal-good,4.72,4
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-02,normal-good,4.14,5
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-03,normal-good,5.44,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-04,normal-good,3.85,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-05,normal-good,5.43,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-06,normal-good,3.28,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-07,normal-good,3.91,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-08,normal-good,6.98,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-09,normal-good,2.69,5
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-10,normal-good,3.48,5
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-11,normal-good,2.36,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-12,normal-good,1.65,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-13,normal-good,1.58,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-14,normal-good,3.19,6
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-15,normal-good,4.46,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-17,normal-good,6.0,4
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-18,normal-good,5.7,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-19,normal-good,3.52,5
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-20,normal-good,1.51,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-21,normal-good,1.48,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-22,normal-good,3.02,5
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-23,normal-good,2.74,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-24,normal-good,4.94,4
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-25,normal-good,3.62,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-26,normal-good,4.45,6
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-27,normal-good,4.21,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-28,normal-good,3.68,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-29,normal-good,2.42,4
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-06-30,normal-good,4.55,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-01,normal-good,3.59,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-02,normal-good,4.74,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-03,normal-good,3.29,9
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-04,normal-good,4.7,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-05,normal-good,4.1,13
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-07,normal-good,2.47,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-08,normal-good,3.47,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-09,normal-good,2.7,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-10,normal-good,6.79,5
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-11,normal-good,3.18,9
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-12,normal-good,4.06,7
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-13,normal-good,7.12,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-14,normal-good,4.42,10
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-15,normal-good,6.62,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-16,normal-good,2.98,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-17,normal-good,1.91,14
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-18,normal-good,5.54,9
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-19,normal-good,4.47,9
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-20,normal-good,3.37,5
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-21,normal-good,2.96,8
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-22,normal-good,4.19,4
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-23,normal-good,4.28,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-24,normal-good,2.15,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-25,normal-good,3.06,18
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-26,normal-good,3.88,10
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-27,normal-good,4.25,4
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-29,normal-good,5.09,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-30,normal-good,1.0,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-07-31,normal-good,7.02,5
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-08-02,normal-good,5.21,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-08-03,normal-good,4.81,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-08-04,normal-good,3.34,9
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-08-05,normal-good,6.57,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-08-06,normal-good,4.26,9
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-08-07,normal-good,3.51,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-08-08,normal-good,2.22,4
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-08-09,normal-good,4.32,4
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-08-10,normal-good,3.39,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-08-11,normal-good,4.36,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-08-12,normal-good,3.53,3
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-08-13,normal-good,3.32,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-08-14,normal-good,2.48,14
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-08-15,normal-good,5.22,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-08-16,normal-good,3.52,8
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-08-17,normal-good,2.86,4
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-08-18,normal-good,3.81,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-08-19,normal-good,6.05,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-08-20,normal-good,7.08,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-08-21,normal-good,1.17,1
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-08-22,normal-good,4.03,2
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-08-23,normal-good,4.06,4
Electabuzz,Rare,Lightning,Base Set,Base,1999,2023-08-24,normal-good,5.56,5
